id,body_part,image_url,acupoint_codes,acupoint_coordinates,pattern_relevance,created_at,body_part_hebrew,body_part_display_en,body_part_display_he,search_keywords_en,search_keywords_he,description_he,description_en,display_order,is_active,search_keywords_english,search_keywords_hebrew,description_hebrew
1,hand_dorsal,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/hand_dorsum.png,"[""LI4"",""SI3"",""TB3"",""LI5""]","{""LI4"":{""x"":245,""y"":180,""name"":""合谷 Hegu""},""LI5"":{""x"":260,""y"":140,""name"":""阳溪 Yangxi""},""SI3"":{""x"":310,""y"":220,""name"":""后溪 Houxi""},""TB3"":{""x"":290,""y"":160,""name"":""中渚 Zhongzhu""}}","[""yin_deficiency"",""yang_deficiency"",""mixed""]",2026-01-21 15:53:46.683172,כף יד גבית,Hand (Back of Hand),כף יד - גב כף היד,,,,,999,true,"[""hand"",""dorsal"",""back"",""fingers"",""knuckles"",""metacarpal""]","[""יד"",""כף יד"",""גבית"",""גב כף יד"",""אצבעות"",""פרקים""]","תמונת גב כף היד. נקודות לטיפול בכאבי ידיים, אצבעות, פרקים."
2,hand_palmar,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/hand_inner%20palmar.png,"[""HT7"",""PC6"",""HT8"",""PC8""]","{""HT7"":{""x"":280,""y"":320,""name"":""神门 Shenmen""},""HT8"":{""x"":290,""y"":360,""name"":""少府 Shaofu""},""PC6"":{""x"":300,""y"":280,""name"":""内关 Neiguan""},""PC8"":{""x"":300,""y"":380,""name"":""劳宫 Laogong""}}","[""yin_deficiency"",""balanced""]",2026-01-21 15:53:46.683172,כף יד פנימית,Hand (Palm),כף יד - כף היד הפנימית,,,,,999,true,"[""hand"",""palm"",""palmar"",""fingers"",""thenar"",""heart"",""pericardium""]","[""יד"",""כף יד"",""פנימי"",""כף"",""אצבעות"",""לב"",""פריקרד""]","תמונת כף היד הפנימית. נקודות לב, פריקרד, טיפול בחרדה וחום."
3,foot_dorsal,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/foot_left.png,"[""LV3"",""LV2"",""GB41"",""ST44""]","{""LV2"":{""x"":370,""y"":460,""name"":""行间 Xingjian""},""LV3"":{""x"":350,""y"":420,""name"":""太冲 Taichong""},""GB41"":{""x"":280,""y"":380,""name"":""足临泣 Zulinqi""},""ST44"":{""x"":320,""y"":450,""name"":""内庭 Neiting""}}","[""yin_def_yang_excess"",""mixed""]",2026-01-21 15:53:46.683172,כף רגל גבית,Foot (Top of Foot),כף רגל - גב כף הרגל,,,,,999,true,"[""foot"",""dorsal"",""top"",""toes"",""ankle"",""instep""]","[""רגל"",""כף רגל"",""גבית"",""גב כף רגל"",""אצבעות"",""קרסול""]","תמונת גב כף הרגל. נקודות לכבד, כיס מרה, קיבה."
4,foot_top,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/top_foot.png,"[""LV3"",""ST44"",""GB41""]","{""LV3"":{""x"":350,""y"":420,""name"":""太冲 Taichong""},""GB41"":{""x"":280,""y"":380,""name"":""足临泣 Zulinqi""},""ST44"":{""x"":320,""y"":450,""name"":""内庭 Neiting""}}","[""yin_def_yang_excess"",""mixed""]",2026-01-21 15:53:46.683172,כף רגל עליונה,Foot (Dorsal View),כף רגל - מבט עליון,,,,,999,true,"[""foot"",""top"",""dorsal"",""upper"",""toes"",""metatarsal""]","[""רגל"",""כף רגל"",""עליון"",""אצבעות רגל"",""מטטרסל""]",תמונת כף הרגל - מבט עליון. נקודות למרידיאן כבד וקיבה.
5,leg_medial,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/inner_leg.png,"[""SP6"",""SP9"",""SP10"",""KI3"",""KI6"",""LV8""]","{""KI3"":{""x"":210,""y"":540,""name"":""太溪 Taixi""},""KI6"":{""x"":195,""y"":555,""name"":""照海 Zhaohai""},""LV8"":{""x"":200,""y"":360,""name"":""曲泉 Ququan""},""SP6"":{""x"":220,""y"":480,""name"":""三阴交 Sanyinjiao""},""SP9"":{""x"":240,""y"":380,""name"":""阴陵泉 Yinlingquan""},""SP10"":{""x"":260,""y"":280,""name"":""血海 Xuehai""}}","[""yin_deficiency"",""yang_deficiency"",""mixed""]",2026-01-21 15:53:46.683172,רגל מדיאלית,Leg (Inner/Medial View),רגל - מבט פנימי (מדיאלי),,,,,999,true,"[""leg"",""medial"",""inner"",""spleen"",""kidney"",""liver"",""ankle""]","[""רגל"",""מדיאלי"",""פנימי"",""טחול"",""כליות"",""כבד"",""קרסול"",""SP6""]","תמונת הרגל - מבט פנימי. מרידיאן טחול, כליות, כבד. נקודות לנשים ופוריות."
6,leg_anterior,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/leg_front.png,"[""ST36"",""ST40"",""SP9"",""GB34""]","{""SP9"":{""x"":260,""y"":420,""name"":""阴陵泉 Yinlingquan""},""GB34"":{""x"":240,""y"":400,""name"":""阳陵泉 Yanglingquan""},""ST36"":{""x"":220,""y"":380,""name"":""足三里 Zusanli""},""ST40"":{""x"":210,""y"":450,""name"":""丰隆 Fenglong""}}","[""yang_deficiency"",""yin_def_yang_excess"",""mixed""]",2026-01-21 15:53:46.683172,רגל קדמית,Leg (Front View),רגל - מבט קדמי,,,,,999,true,"[""leg"",""anterior"",""front"",""thigh"",""knee"",""shin"",""stomach""]","[""רגל"",""קדמי"",""ירך"",""ברך"",""שוק"",""קיבה"",""ST36""]",תמונת הרגל - מבט קדמי. מרידיאן קיבה וטחול. חיזוק אנרגיה ועיכול.
7,leg_lateral,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/leg_outer.png,"[""GB34"",""GB39"",""GB41"",""ST36""]","{""GB34"":{""x"":240,""y"":380,""name"":""阳陵泉 Yanglingquan""},""GB39"":{""x"":250,""y"":480,""name"":""悬钟 Xuanzhong""},""GB41"":{""x"":260,""y"":540,""name"":""足临泣 Zulinqi""},""ST36"":{""x"":200,""y"":360,""name"":""足三里 Zusanli""}}","[""yin_def_yang_excess"",""mixed""]",2026-01-21 15:53:46.683172,רגל צדדית,Leg (Lateral/Outer View),רגל - מבט צדדי (חיצוני),,,,,999,true,"[""leg"",""lateral"",""outer"",""side"",""gallbladder"",""GB34""]","[""רגל"",""צדדי"",""חיצוני"",""כיס מרה"",""GB34""]",תמונת הרגל - מבט צדדי. מרידיאן כיס מרה. טיפול בגידים ושרירים.
8,arm_medial,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/arm_inner.png,"[""HT3"",""PC6"",""HT7"",""LU9""]","{""HT3"":{""x"":250,""y"":200,""name"":""少海 Shaohai""},""HT7"":{""x"":280,""y"":320,""name"":""神门 Shenmen""},""LU9"":{""x"":290,""y"":340,""name"":""太渊 Taiyuan""},""PC6"":{""x"":300,""y"":280,""name"":""内关 Neiguan""}}","[""yin_deficiency"",""balanced""]",2026-01-21 15:53:46.683172,זרוע מדיאלית,Arm (Inner/Medial View),זרוע - מבט פנימי (מדיאלי),,,,,999,true,"[""arm"",""medial"",""inner"",""heart"",""pericardium"",""lung"",""PC6"",""HT7""]","[""זרוע"",""מדיאלי"",""פנימי"",""לב"",""פריקרד"",""ריאות"",""חרדה"",""שינה""]","תמונת הזרוע - מבט פנימי. מרידיאן לב, פריקרד, ריאות. טיפול בחרדה ונדודי שינה."
9,arm_lateral,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/outer_arm.png,"[""LI4"",""LI5"",""LI11"",""TB5""]","{""LI4"":{""x"":300,""y"":380,""name"":""合谷 Hegu""},""LI5"":{""x"":280,""y"":340,""name"":""阳溪 Yangxi""},""TB5"":{""x"":270,""y"":280,""name"":""外关 Waiguan""},""LI11"":{""x"":250,""y"":200,""name"":""曲池 Quchi""}}","[""yang_deficiency"",""mixed""]",2026-01-21 15:53:46.683172,זרוע צדדית,Arm (Lateral/Outer View),זרוע - מבט צדדי (חיצוני),,,,,999,true,"[""arm"",""lateral"",""outer"",""large intestine"",""triple energizer"",""LI4"",""LI11""]","[""זרוע"",""צדדי"",""חיצוני"",""מעי גס"",""משולש מחמם"",""כאב""]",תמונת הזרוע - מבט חיצוני. מרידיאן מעי גס ומשולש מחמם. טיפול בכאב.
10,back_full,https://iqfglrwjemogoycbzltt.supabase.co/storage/v1/object/public/tcm-body-images/body-parts/back_body.png,"[""BL20"",""BL23"",""DU4"",""BL52"",""BL13"",""BL15""]","{""DU4"":{""x"":300,""y"":400,""name"":""命门 Mingmen""},""BL13"":{""x"":280,""y"":180,""name"":""肺俞 Feishu""},""BL15"":{""x"":280,""y"":220,""name"":""心俞 Xinshu""},""BL20"":{""x"":280,""y"":300,""name"":""脾俞 Pishu""},""BL23"":{""x"":280,""y"":380,""name"":""肾俞 Shenshu""},""BL52"":{""x"":250,""y"":410,""name"":""志室 Zhishi""}}","[""yang_deficiency"",""mixed""]",2026-01-21 15:53:46.683172,גב מלא,Back (Full Posterior View),גב - מבט אחורי מלא,,,,,999,true,"[""back"",""posterior"",""spine"",""bladder"",""kidney"",""back pain"",""BL23""]","[""גב"",""אחורי"",""עמוד שדרה"",""שלפוחית"",""כליות"",""כאב גב""]",תמונת הגב - מבט אחורי מלא. מרידיאן שלפוחית השתן. טיפול בכאבי גב וכליות.
